PerformanceDate,E-EM,E-GSC,E-CLC,E-US,E-CSC,E-IE,D-CB,A-CMM
2025-03-31,-0.010369243,-0.007010951,0.009325927,0.015224070,0.001373770,-0.006156985,0.003318564,0.000228330
2025-04-01,0.005946169,0.006199076,0.005531983,-0.005914167,0.010093403,0.005129150,0.003792633,0.000077530
2025-04-02,0.002778043,0.002554171,0.011437402,0.003471347,0.012105390,-0.003543136,-0.000872608,0.000076240
2025-04-03,-0.023952952,-0.022082085,-0.034474493,-0.037995523,-0.033022761,-0.010936136,-0.001476626,0.000075840
2025-04-04,-0.013236258,-0.043536763,-0.036095094,-0.040330692,-0.037364998,-0.032818466,0.002091975,0.000076510
2025-04-07,-0.057280771,-0.036591389,-0.015060892,-0.007443775,-0.014223241,-0.058543022,-0.010186085,0.000222580
2025-04-08,-0.001911673,0.016831329,-0.014056435,-0.011862023,-0.015100320,0.025242694,-0.003909091,0.000076230
2025-04-09,-0.008021872,-0.006118474,0.045908324,0.059828291,0.058448352,-0.006814413,-0.004773204,0.000072120
2025-04-10,0.017021534,0.016885193,-0.029852046,-0.031162481,-0.035859057,0.031485291,-0.003778187,0.000072530
2025-04-11,0.009358528,0.006953315,0.022743545,0.011130044,0.019622812,0.008381724,-0.002494592,0.000072990
2025-04-14,0.013881820,0.024393722,0.011382249,0.008839646,0.014442235,0.020633844,0.009671108,0.000217430
2025-04-15,0.009537667,0.012324060,0.006148417,-0.004080026,0.005721019,0.017441217,0.001023654,0.000075700
2025-04-16,-0.007609933,-0.005196760,0.000233688,-0.011609657,-0.001554382,-0.012959453,0.002127388,0.000072420
2025-04-17,0.010122722,-0.003819710,0.004543852,-0.009008401,0.003889659,-0.000587777,-0.002642200,0.000072620
2025-04-21,-0.002458592,0.000511247,-0.007572884,-0.026239645,-0.008960132,0.005842274,-0.006787434,0.000285420
2025-04-22,0.005203154,0.003138915,0.012432692,0.025254879,0.006737554,0.001502424,0.003209963,0.000072370
